419,-1209016.3934426229
420,-1188524.5901639343
421,-1168032.7868852457
422,-1147540.9836065574
423,-1229508.1967213114
424,-1454918.032786885
425,-1434426.229508197
426,-1393442.6229508196
427,-1372950.819672131
428,-1311475.4098360657
429,-1229508.1967213114
430,-1127049.1803278688
431,-1147540.9836065574
432,-1127049.1803278688
433,-1065573.770491803
434,-1045081.9672131148
435,-1065573.770491803
436,-1086065.5737704916
437,-1086065.5737704916
438,-1106557.3770491802
439,-1147540.9836065574
440,-1229508.1967213114
441,-1229508.1967213114
442,-1209016.3934426229
443,-1209016.3934426229
444,-1188524.5901639343
445,-1168032.7868852457
446,-1147540.9836065574
447,-1229508.1967213114
448,-1454918.032786885
449,-1434426.229508197
450,-1393442.6229508196
451,-1372950.819672131
452,-1311475.4098360657
453,-1229508.1967213114
454,-1127049.1803278688
455,-1147540.9836065574
456,-1127049.1803278688
457,-1065573.770491803
458,-1045081.9672131148
459,-1065573.770491803
460,-1086065.5737704916
461,-1086065.5737704916
462,-1106557.3770491802
463,-1147540.9836065574
464,-1229508.1967213114
465,-1229508.1967213114
466,-1209016.3934426229
467,-1209016.3934426229
468,-1188524.5901639343
469,-1168032.7868852457
470,-1147540.9836065574
471,-1229508.1967213114
472,-1454918.032786885
473,-1434426.229508197
474,-1393442.6229508196
475,-1372950.819672131
476,-1311475.4098360657
477,-1229508.1967213114
478,-1127049.1803278688
479,-1147540.9836065574
480,-1127049.1803278688
481,-1065573.770491803
482,-1045081.9672131148
483,-1065573.770491803
484,-1086065.5737704916
485,-1086065.5737704916
486,-1106557.3770491802
487,-1147540.9836065574
488,-1229508.1967213114
489,-1229508.1967213114
490,-1209016.3934426229
491,-1209016.3934426229
492,-1188524.5901639343
493,-1168032.7868852457
494,-1147540.9836065574
495,-1229508.1967213114
496,-1454918.032786885
497,-1434426.229508197
498,-1393442.6229508196
499,-1372950.819672131
500,-1311475.4098360657
501,-1229508.1967213114
502,-1127049.1803278688
503,-1147540.9836065574
504,-1127049.1803278688
505,-1065573.770491803
506,-1045081.9672131148
507,-1065573.770491803
508,-1086065.5737704916
509,-1086065.5737704916
510,-1106557.3770491802
511,-1147540.9836065574
512,-1229508.1967213114
513,-1229508.1967213114
514,-1209016.3934426229
515,-1209016.3934426229
516,-1188524.5901639343
517,-1168032.7868852457
518,-1147540.9836065574
519,-1229508.1967213114
520,-1454918.032786885
521,-1434426.229508197
522,-1393442.6229508196
523,-1372950.819672131
524,-1311475.4098360657
525,-1229508.1967213114
526,-1127049.1803278688
527,-1147540.9836065574
528,-1127049.1803278688
529,-1065573.770491803
530,-1045081.9672131148
531,-1065573.770491803
532,-1086065.5737704916
533,-1086065.5737704916
534,-1106557.3770491802
535,-1147540.9836065574
536,-1229508.1967213114
537,-1229508.1967213114
538,-1209016.3934426229
539,-1209016.3934426229
540,-1188524.5901639343
541,-1168032.7868852457
542,-1147540.9836065574
543,-1229508.1967213114
544,-1454918.032786885
545,-1434426.229508197
546,-1393442.6229508196
547,-1372950.819672131
548,-1311475.4098360657
549,-1229508.1967213114
550,-1127049.1803278688
551,-1147540.9836065574
552,-1127049.1803278688
553,-1065573.770491803
554,-1045081.9672131148
555,-1065573.770491803
556,-1086065.5737704916
557,-1086065.5737704916
558,-1106557.3770491802
559,-1147540.9836065574
560,-1229508.1967213114
561,-1229508.1967213114
562,-1209016.3934426229
563,-1209016.3934426229
564,-1188524.5901639343
565,-1168032.7868852457
566,-1147540.9836065574
567,-1229508.1967213114
568,-1454918.032786885
569,-1434426.229508197
570,-1393442.6229508196
571,-1372950.819672131
572,-1311475.4098360657
573,-1229508.1967213114
574,-1127049.1803278688
575,-1147540.9836065574
576,-1127049.1803278688
577,-1065573.770491803
578,-1045081.9672131148
579,-1065573.770491803
580,-1086065.5737704916
581,-1086065.5737704916
582,-1106557.3770491802
583,-1147540.9836065574
584,-1229508.1967213114
585,-1229508.1967213114
586,-1209016.3934426229
587,-1209016.3934426229
588,-1188524.5901639343
589,-1168032.7868852457
590,-1147540.9836065574
591,-1229508.1967213114
592,-1454918.032786885
593,-1434426.229508197
594,-1393442.6229508196
595,-1372950.819672131
596,-1311475.4098360657
597,-1229508.1967213114
598,-1127049.1803278688
599,-1147540.9836065574
600,-1127049.1803278688
601,-1065573.770491803
602,-1045081.9672131148
603,-1065573.770491803
604,-1086065.5737704916
605,-1086065.5737704916
606,-1106557.3770491802
607,-1147540.9836065574
608,-1229508.1967213114
609,-1229508.1967213114
610,-1209016.3934426229
611,-1209016.3934426229
612,-1188524.5901639343
613,-1168032.7868852457
614,-1147540.9836065574
615,-1229508.1967213114
616,-1454918.032786885
617,-1434426.229508197
618,-1393442.6229508196
619,-1372950.819672131
620,-1311475.4098360657
621,-1229508.1967213114
622,-1127049.1803278688
623,-1147540.9836065574
624,-1127049.1803278688
625,-1065573.770491803
626,-1045081.9672131148
627,-1065573.770491803
628,-1086065.5737704916
629,-1086065.5737704916
630,-1106557.3770491802
631,-1147540.9836065574
632,-1229508.1967213114
633,-1229508.1967213114
634,-1209016.3934426229
635,-1209016.3934426229
636,-1188524.5901639343
637,-1168032.7868852457
638,-1147540.9836065574
639,-1229508.1967213114
640,-1454918.032786885
641,-1434426.229508197
642,-1393442.6229508196
643,-1372950.819672131
644,-1311475.4098360657
645,-1229508.1967213114
646,-1127049.1803278688
647,-1147540.9836065574
648,-1127049.1803278688
649,-1065573.770491803
650,-1045081.9672131148
651,-1065573.770491803
652,-1086065.5737704916
653,-1086065.5737704916
654,-1106557.3770491802
655,-1147540.9836065574
656,-1229508.1967213114
657,-1229508.1967213114
658,-1209016.3934426229
659,-1209016.3934426229
660,-1188524.5901639343
661,-1168032.7868852457
662,-1147540.9836065574
663,-1229508.1967213114
664,-1454918.032786885
665,-1434426.229508197
666,-1393442.6229508196
667,-1372950.819672131
668,-1311475.4098360657
669,-1229508.1967213114
670,-1127049.1803278688
671,-1147540.9836065574
672,-1127049.1803278688
673,-1065573.770491803
674,-1045081.9672131148
675,-1065573.770491803
676,-1086065.5737704916
677,-1086065.5737704916
678,-1106557.3770491802
679,-1147540.9836065574
680,-1229508.1967213114
681,-1229508.1967213114
682,-1209016.3934426229
683,-1209016.3934426229
684,-1188524.5901639343
685,-1168032.7868852457
686,-1147540.9836065574
687,-1229508.1967213114
688,-1454918.032786885
689,-1434426.229508197
690,-1393442.6229508196
691,-1372950.819672131
692,-1311475.4098360657
693,-1229508.1967213114
694,-1127049.1803278688
695,-1147540.9836065574
696,-1127049.1803278688
697,-1065573.770491803
698,-1045081.9672131148
699,-1065573.770491803
700,-1086065.5737704916
701,-1086065.5737704916
702,-1106557.3770491802
703,-1147540.9836065574
704,-1229508.1967213114
705,-1229508.1967213114
706,-1209016.3934426229
707,-1209016.3934426229
708,-1188524.5901639343
709,-1168032.7868852457
710,-1147540.9836065574
711,-1229508.1967213114
712,-1454918.032786885
713,-1434426.229508197
714,-1393442.6229508196
715,-1372950.819672131
716,-1311475.4098360657
717,-1229508.1967213114
718,-1127049.1803278688
719,-1147540.9836065574
720,-1127049.1803278688
721,-1065573.770491803
722,-1045081.9672131148
723,-1065573.770491803
724,-1086065.5737704916
725,-1086065.5737704916
726,-1106557.3770491802
727,-1147540.9836065574
728,-1229508.1967213114
729,-1229508.1967213114
730,-1209016.3934426229
731,-1209016.3934426229
732,-1188524.5901639343
733,-1168032.7868852457
734,-1147540.9836065574
735,-1229508.1967213114
736,-1454918.032786885
737,-1434426.229508197
738,-1393442.6229508196
739,-1372950.819672131
740,-1311475.4098360657
741,-1229508.1967213114
742,-1127049.1803278688
743,-1139344.262295082
744,-1122950.819672131
745,-1065573.770491803
746,-1057377.0491803277
747,-1081967.213114754
748,-1114754.0983606556
749,-1131147.5409836064
750,-1172131.1475409835
751,-1209016.3934426229
752,-1282786.8852459015
753,-1286885.245901639
754,-1274590.163934426
755,-1278688.5245901635
756,-1266393.4426229508
757,-1241803.2786885244
758,-1221311.475409836
759,-1282786.8852459015
760,-1459016.3934426229
761,-1438524.5901639343
762,-1422131.1475409837
763,-1409836.0655737703
764,-1336065.5737704916
765,-1250000.0
766,-1143442.6229508196
767,-1139344.262295082
768,-1122950.819672131
769,-1065573.770491803
770,-1057377.0491803277
771,-1081967.213114754
772,-1114754.0983606556
773,-1131147.5409836064
774,-1172131.1475409835
775,-1209016.3934426229
776,-1282786.8852459015
777,-1286885.245901639
778,-1274590.163934426
779,-1278688.5245901635
780,-1266393.4426229508
781,-1241803.2786885244
782,-1221311.475409836
783,-1282786.8852459015
784,-1459016.3934426229
785,-1438524.5901639343
786,-1422131.1475409837
787,-1409836.0655737703
788,-1336065.5737704916
789,-1250000.0
790,-1143442.6229508196
791,-1139344.262295082
792,-1122950.819672131
793,-1065573.770491803
794,-1057377.0491803277
795,-1081967.213114754
796,-1114754.0983606556
797,-1131147.5409836064
798,-1172131.1475409835
799,-1209016.3934426229
800,-1282786.8852459015
801,-1286885.245901639
802,-1274590.163934426
803,-1278688.5245901635
804,-1266393.4426229508
805,-1241803.2786885244
806,-1221311.475409836
807,-1282786.8852459015
808,-1459016.3934426229
809,-1438524.5901639343
810,-1422131.1475409837
811,-1409836.0655737703
812,-1336065.5737704916
813,-1250000.0
814,-1143442.6229508196
815,-1139344.262295082
816,-1122950.819672131
817,-1065573.770491803
818,-1057377.0491803277
819,-1081967.213114754
820,-1114754.0983606556
821,-1131147.5409836064
822,-1172131.1475409835
823,-1209016.3934426229
824,-1282786.8852459015
825,-1286885.245901639
826,-1274590.163934426
827,-1278688.5245901635
828,-1266393.4426229508
829,-1241803.2786885244
830,-1221311.475409836
831,-1282786.8852459015
832,-1459016.3934426229
833,-1438524.5901639343
834,-1422131.1475409837
835,-1409836.0655737703
836,-1336065.5737704916
837,-1250000.0
838,-1143442.6229508196
839,-1139344.262295082
840,-1122950.819672131
841,-1065573.770491803
842,-1057377.0491803277
843,-1081967.213114754
844,-1114754.0983606556
845,-1131147.5409836064
846,-1172131.1475409835
847,-1209016.3934426229
848,-1282786.8852459015
849,-1286885.245901639
850,-1274590.163934426
851,-1278688.5245901635
852,-1266393.4426229508
853,-1241803.2786885244
854,-1221311.475409836
855,-1282786.8852459015
856,-1459016.3934426229
857,-1438524.5901639343
858,-1422131.1475409837
859,-1409836.0655737703
860,-1336065.5737704916
861,-1250000.0
862,-1143442.6229508196
863,-1139344.262295082
864,-1122950.819672131
865,-1065573.770491803
866,-1057377.0491803277
867,-1081967.213114754
868,-1114754.0983606556
869,-1131147.5409836064
870,-1172131.1475409835
871,-1209016.3934426229
872,-1282786.8852459015
873,-1286885.245901639
874,-1274590.163934426
875,-1278688.5245901635
876,-1266393.4426229508
877,-1241803.2786885244
878,-1221311.475409836
879,-1282786.8852459015
880,-1459016.3934426229
881,-1438524.5901639343
882,-1422131.1475409837
883,-1409836.0655737703
884,-1336065.5737704916
885,-1250000.0
886,-1143442.6229508196
887,-1139344.262295082
888,-1122950.819672131
889,-1065573.770491803
890,-1057377.0491803277
891,-1081967.213114754
892,-1114754.0983606556
893,-1131147.5409836064
894,-1172131.1475409835
895,-1209016.3934426229
896,-1282786.8852459015
897,-1286885.245901639
898,-1274590.163934426
899,-1278688.5245901635
900,-1266393.4426229508
901,-1241803.2786885244
902,-1221311.475409836
903,-1282786.8852459015
904,-1459016.3934426229
905,-1438524.5901639343
906,-1422131.1475409837
907,-1409836.0655737703
908,-1336065.5737704916
909,-1250000.0
910,-1143442.6229508196
911,-1139344.262295082
912,-1122950.819672131
913,-1065573.770491803
914,-1057377.0491803277
915,-1081967.213114754
916,-1114754.0983606556
917,-1131147.5409836064
918,-1172131.1475409835
919,-1209016.3934426229
920,-1282786.8852459015
921,-1286885.245901639
922,-1274590.163934426
923,-1278688.5245901635
924,-1266393.4426229508
925,-1241803.2786885244
926,-1221311.475409836
927,-1282786.8852459015
928,-1459016.3934426229
929,-1438524.5901639343
930,-1422131.1475409837
931,-1409836.0655737703
932,-1336065.5737704916
933,-1250000.0
934,-1143442.6229508196
935,-1139344.262295082
936,-1122950.819672131
937,-1065573.770491803
938,-1057377.0491803277
939,-1081967.213114754
940,-1114754.0983606556
941,-1131147.5409836064
942,-1172131.1475409835
943,-1209016.3934426229
944,-1282786.8852459015
945,-1286885.245901639
946,-1274590.163934426
947,-1278688.5245901635
948,-1266393.4426229508
949,-1241803.2786885244
950,-1221311.475409836
951,-1282786.8852459015
952,-1459016.3934426229
953,-1438524.5901639343
954,-1422131.1475409837
955,-1409836.0655737703
956,-1336065.5737704916
957,-1250000.0
958,-1143442.6229508196
959,-1139344.262295082
960,-1122950.819672131
961,-1065573.770491803
962,-1057377.0491803277
963,-1081967.213114754
964,-1114754.0983606556
965,-1131147.5409836064
966,-1172131.1475409835
967,-1209016.3934426229
968,-1282786.8852459015
969,-1286885.245901639
970,-1274590.163934426
971,-1278688.5245901635
972,-1266393.4426229508
973,-1241803.2786885244
974,-1221311.475409836
975,-1282786.8852459015
976,-1459016.3934426229
977,-1438524.5901639343
978,-1422131.1475409837
979,-1409836.0655737703
980,-1336065.5737704916
981,-1250000.0
982,-1143442.6229508196
983,-1139344.262295082
984,-1122950.819672131
985,-1065573.770491803
986,-1057377.0491803277
987,-1081967.213114754
988,-1114754.0983606556
989,-1131147.5409836064
990,-1172131.1475409835
991,-1209016.3934426229
992,-1282786.8852459015
993,-1286885.245901639
994,-1274590.163934426
995,-1278688.5245901635
996,-1266393.4426229508
997,-1241803.2786885244
998,-1221311.475409836
999,-1282786.8852459015
1000,-1459016.3934426229
1001,-1438524.5901639343
1002,-1422131.1475409837
1003,-1409836.0655737703
1004,-1336065.5737704916
1005,-1250000.0
1006,-1143442.6229508196
1007,-1139344.262295082
1008,-1122950.819672131
1009,-1065573.770491803
1010,-1057377.0491803277
1011,-1081967.213114754
1012,-1114754.0983606556
1013,-1131147.5409836064
1014,-1172131.1475409835
1015,-1209016.3934426229
1016,-1282786.8852459015
1017,-1286885.245901639
1018,-1274590.163934426
1019,-1278688.5245901635
1020,-1266393.4426229508
1021,-1241803.2786885244
1022,-1221311.475409836
1023,-1282786.8852459015
1024,-1459016.3934426229
1025,-1438524.5901639343
1026,-1422131.1475409837
1027,-1409836.0655737703
1028,-1336065.5737704916
1029,-1250000.0
1030,-1143442.6229508196
1031,-1139344.262295082
1032,-1122950.819672131
1033,-1065573.770491803
1034,-1057377.0491803277
1035,-1081967.213114754
1036,-1114754.0983606556
1037,-1131147.5409836064
1038,-1172131.1475409835
1039,-1209016.3934426229
1040,-1282786.8852459015
1041,-1286885.245901639
1042,-1274590.163934426
1043,-1278688.5245901635
1044,-1266393.4426229508
1045,-1241803.2786885244
1046,-1221311.475409836
1047,-1282786.8852459015
1048,-1459016.3934426229
1049,-1438524.5901639343
1050,-1422131.1475409837
1051,-1409836.0655737703
1052,-1336065.5737704916
1053,-1250000.0
1054,-1143442.6229508196
1055,-1139344.262295082
1056,-1122950.819672131
1057,-1065573.770491803
1058,-1057377.0491803277
1059,-1081967.213114754
1060,-1114754.0983606556
1061,-1131147.5409836064
1062,-1172131.1475409835
1063,-1209016.3934426229
1064,-1282786.8852459015
1065,-1286885.245901639
1066,-1274590.163934426
1067,-1278688.5245901635
1068,-1266393.4426229508
1069,-1241803.2786885244
1070,-1221311.475409836
1071,-1282786.8852459015
1072,-1459016.3934426229
1073,-1438524.5901639343
1074,-1422131.1475409837
1075,-1409836.0655737703
1076,-1336065.5737704916
1077,-1250000.0
1078,-1143442.6229508196
1079,-1139344.262295082
1080,-1122950.819672131
1081,-1065573.770491803
1082,-1057377.0491803277
1083,-1081967.213114754
1084,-1114754.0983606556
1085,-1131147.5409836064
1086,-1172131.1475409835
1087,-1209016.3934426229
1088,-1282786.8852459015
1089,-1286885.245901639
1090,-1274590.163934426
1091,-1278688.5245901635
1092,-1266393.4426229508
1093,-1241803.2786885244
1094,-1221311.475409836
1095,-1282786.8852459015
1096,-1459016.3934426229
1097,-1438524.5901639343
1098,-1422131.1475409837
1099,-1409836.0655737703
1100,-1336065.5737704916
1101,-1250000.0
1102,-1143442.6229508196
1103,-1139344.262295082
1104,-1122950.819672131
1105,-1065573.770491803
1106,-1057377.0491803277
1107,-1081967.213114754
1108,-1114754.0983606556
1109,-1131147.5409836064
1110,-1172131.1475409835
1111,-1209016.3934426229
1112,-1282786.8852459015
1113,-1286885.245901639
1114,-1274590.163934426
1115,-1278688.5245901635
1116,-1266393.4426229508
1117,-1241803.2786885244
1118,-1221311.475409836
1119,-1282786.8852459015
1120,-1459016.3934426229
1121,-1438524.5901639343
1122,-1422131.1475409837
1123,-1409836.0655737703
1124,-1336065.5737704916
1125,-1250000.0
1126,-1143442.6229508196
1127,-1139344.262295082
1128,-1122950.819672131
1129,-1065573.770491803
1130,-1057377.0491803277
1131,-1081967.213114754
1132,-1114754.0983606556
1133,-1131147.5409836064
1134,-1172131.1475409835
1135,-1209016.3934426229
1136,-1282786.8852459015
1137,-1286885.245901639
1138,-1274590.163934426
1139,-1278688.5245901635
1140,-1266393.4426229508
1141,-1241803.2786885244
1142,-1221311.475409836
1143,-1282786.8852459015
1144,-1459016.3934426229
1145,-1438524.5901639343
1146,-1422131.1475409837
1147,-1409836.0655737703
1148,-1336065.5737704916
1149,-1250000.0
1150,-1143442.6229508196
1151,-1139344.262295082
1152,-1122950.819672131
1153,-1065573.770491803
1154,-1057377.0491803277
1155,-1081967.213114754
1156,-1114754.0983606556
1157,-1131147.5409836064
1158,-1172131.1475409835
1159,-1209016.3934426229
1160,-1282786.8852459015
1161,-1286885.245901639
1162,-1274590.163934426
1163,-1278688.5245901635
1164,-1266393.4426229508
1165,-1241803.2786885244
1166,-1221311.475409836
1167,-1282786.8852459015
1168,-1459016.3934426229
1169,-1438524.5901639343
1170,-1422131.1475409837
1171,-1409836.0655737703
1172,-1336065.5737704916
1173,-1250000.0
1174,-1143442.6229508196
1175,-1139344.262295082
1176,-1122950.819672131
1177,-1065573.770491803
1178,-1057377.0491803277
